Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,Frequency [6],Frequency [3],Frequency [8],Frequency [9],Frequency [16],Frequency [2],Frequency [11],Frequency [12],Frequency [1],Frequency [14],Frequency [7],Frequency [4],Frequency [15],Frequency [13],Frequency [5],Frequency [10],Anxiety,Depression,Insomnia,OCD,Music effects
18,3,3,1,1,1,1,1,1,2,1,2,1,1,3,1,4,4,2,1,4,3,4,1,3,3,0,1,0,0
63,4,1.5,1,2,2,5,1,2,3,1,1,2,3,2,4,2,3,2,1,3,3,2,4,2,7,2,2,1,0
18,3,4,2,2,2,10,2,1,1,1,4,1,1,2,2,4,1,3,3,2,1,2,2,4,7,7,10,2,0
61,5,2.5,1,2,1,11,1,1,3,1,1,2,3,1,4,3,4,3,1,3,3,1,1,1,9,7,3,3,2
18,3,4,1,2,2,15,1,2,1,1,2,1,2,4,1,4,3,3,1,3,4,4,1,2,7,2,5,9,2
18,3,5,1,1,1,11,1,1,2,3,1,1,1,3,4,4,2,4,2,4,4,4,4,1,8,8,7,7,2
18,5,3,1,1,2,10,1,1,3,1,2,3,2,2,3,1,2,2,2,2,2,1,1,3,4,8,6,0,2
21,3,1,1,2,2,12,1,1,1,1,2,1,1,4,2,4,1,3,1,3,3,2,1,2,5,3,5,3,2
19,3,6,1,2,2,5,2,2,1,4,1,3,1,1,1,1,1,1,4,1,1,1,4,1,2,0,0,0,2
18,0,1,1,2,2,15,1,1,2,2,2,2,3,2,2,1,2,2,1,3,3,2,3,3,2,2,5,1,2
18,3,3,1,1,2,3,1,2,1,4,1,1,1,1,1,1,1,1,1,2,2,1,2,1,7,7,4,7,0
19,5,8,1,2,2,8,1,2,2,1,4,1,1,3,2,2,2,2,1,2,2,3,2,2,1,0,0,1,2
18,3,3,1,2,2,2,1,1,2,1,2,1,1,4,1,3,1,4,1,3,3,2,2,1,9,3,2,7,2
19,3,2,1,2,2,3,1,2,1,4,2,3,1,3,1,1,1,2,1,2,1,4,1,1,2,1,2,0,2
18,3,4,1,1,2,11,1,1,4,2,1,1,1,1,4,1,3,2,3,3,1,1,3,2,6,4,7,0,2
17,3,2,2,2,2,4,1,1,2,2,1,1,1,3,2,2,2,2,2,4,2,3,3,2,7,5,4,1,1
16,3,8,1,2,2,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,4,1,2,8,8,4,3,2
16,3,12,1,2,1,2,1,1,2,1,3,2,1,4,2,1,1,1,3,3,2,3,4,1,5,7,10,0,2
17,3,24,1,2,2,13,1,2,2,1,1,1,1,3,3,3,2,1,3,2,3,4,4,1,7,5,0,3,2
15,3,3,2,2,2,2,2,2,1,1,1,1,1,4,2,1,1,1,2,2,3,4,2,1,7,3,0,2,2
15,6,8,1,2,2,2,1,1,2,1,3,2,1,4,3,4,3,2,2,4,2,4,3,3,6,9,3,0,2
17,3,4,1,2,2,13,1,2,1,2,2,1,1,3,1,1,1,2,2,3,1,4,3,1,10,10,2,4,2
19,0,5,1,2,2,15,1,1,2,2,3,4,2,4,3,1,1,2,2,2,4,4,3,2,6,7,5,4,2
18,3,2,1,2,2,4,2,1,2,2,3,1,1,2,1,2,3,1,1,4,1,1,1,2,3,3,8,6,0
16,7,3,1,1,1,5,1,1,2,2,1,2,3,3,3,1,2,1,3,1,3,2,4,3,10,6,8,10,2
18,3,2,2,2,2,4,1,1,3,2,2,4,2,2,2,4,1,3,1,4,3,3,3,1,7,4,2,5,2
14,3,12,1,1,1,5,1,1,3,3,2,2,2,4,3,1,1,4,1,4,4,4,4,3,8,6,10,5,2
18,5,6,1,1,1,4,2,1,3,2,2,2,2,3,3,1,1,1,1,4,3,3,1,1,3,2,1,2,2
17,3,2,1,1,2,4,1,1,1,4,2,2,1,1,2,3,4,2,2,4,2,1,3,3,6,6,4,5,2
17,6,1,1,2,2,4,1,2,2,1,1,2,1,1,3,1,1,1,3,3,1,1,3,1,8,2,1,5,2
20,6,5,1,1,2,5,1,1,1,2,2,4,1,4,3,1,3,3,4,3,3,3,4,2,7,7,2,0,2
19,3,2,1,2,2,6,2,2,4,1,1,1,1,2,2,1,1,3,1,4,1,1,1,4,4,4,4,3,0
19,3,6,1,1,2,7,1,1,1,1,1,2,1,2,3,2,1,3,4,3,1,1,3,3,9,8,2,3,2
17,3,4,2,2,2,5,1,1,2,2,2,4,1,3,2,2,1,2,2,4,2,3,4,2,5,6,6,1,2
16,3,1,1,2,2,6,2,2,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,0,0,0,0,0
18,3,5,1,1,2,4,1,2,3,2,3,2,3,3,2,3,2,3,2,4,3,3,2,1,3,2,1,1,2
21,3,4,1,2,2,4,2,1,1,1,2,1,1,3,1,2,2,1,1,4,1,2,1,1,6,8,0,2,2
17,7,3,1,2,2,4,1,2,1,1,3,1,1,4,2,3,1,1,2,4,3,4,4,1,2,0,4,0,0
26,7,0.5,2,2,2,5,2,1,2,1,2,3,1,1,2,1,1,1,1,2,1,1,4,1,9,8,1,0,0
20,3,4,1,2,2,8,1,2,2,2,4,3,2,3,2,3,1,3,2,4,4,3,4,2,7,2,8,6,2
23,5,2,1,1,1,10,1,2,3,2,1,2,3,1,3,2,2,2,2,3,3,2,3,4,4,2,3,4,2
18,3,5,1,1,2,5,1,2,4,1,1,3,1,3,3,2,1,3,4,3,2,3,4,3,7,6,5,0,2
37,5,0.25,2,2,2,10,1,2,4,2,1,2,1,2,3,1,2,1,1,4,3,1,3,3,3,2,10,0,0
17,3,3,1,2,2,6,1,1,4,1,4,1,1,4,3,3,2,3,1,3,4,4,2,3,6,6,8,2,2
18,3,4,1,2,2,7,1,1,2,1,1,1,1,4,2,1,1,1,4,3,3,4,4,4,1,0,8,2,0
17,0,1,1,1,1,9,2,2,1,3,2,4,1,2,1,1,2,2,2,2,2,3,3,3,7,3,1,5,2
36,3,1,2,1,1,6,2,2,4,3,1,2,1,1,1,1,1,1,3,2,1,1,3,1,8,9,3,0,0
24,3,3,1,2,2,5,1,1,2,1,2,3,1,1,1,2,1,4,2,3,1,1,4,3,9,6,4,3,2
18,3,5,1,2,1,7,1,1,1,1,2,2,1,4,2,1,2,2,4,3,2,4,4,1,7,9,5,0,2
19,3,3,1,2,2,4,2,1,3,2,3,1,1,4,3,2,1,3,2,4,3,3,3,3,7,4,2,4,0
17,6,2,1,1,2,8,1,2,1,2,4,1,1,2,1,1,2,2,4,3,3,3,4,2,0,0,0,0,2
16,3,6,1,2,2,12,1,1,2,1,1,2,3,4,2,4,4,4,1,3,4,4,2,1,7,8,7,5,2
23,6,1,2,2,2,13,2,1,3,2,3,2,1,4,4,1,1,1,3,2,2,4,4,2,10,6,3,10,0
23,3,12,1,2,2,4,1,1,4,2,1,4,1,2,3,2,2,2,1,4,3,2,2,1,3,7,5,5,0
22,3,4,1,2,1,5,1,1,2,1,2,3,1,2,2,1,1,2,3,4,3,2,4,2,8,7,4,3,2
16,6,2,1,1,2,6,1,2,4,1,1,1,1,2,3,1,1,1,1,2,2,2,3,2,0,0,1,3,2
18,3,6,1,2,2,5,1,2,2,1,1,2,1,1,1,1,1,1,4,2,1,3,4,1,8,6,2,10,0
42,0,0,,2,2,5,2,1,2,2,1,1,1,1,2,1,1,1,3,2,2,1,3,3,9,0,10,0,0
23,3,7,1,2,2,9,1,1,2,4,1,4,4,3,2,1,2,1,3,3,2,2,2,3,6,4,2,3,2
23,0,1,1,1,2,10,2,2,3,3,3,2,1,2,3,2,2,4,1,3,4,2,3,4,7,0,0,2,2
19,5,1,2,1,2,12,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,2,10,1,0,0,2
22,4,1,2,1,2,5,1,2,2,1,3,2,1,1,4,1,1,1,1,3,2,1,4,2,8,7,0,5,2
15,7,2,1,1,2,5,2,2,1,1,2,2,1,1,1,1,1,2,3,3,1,1,4,3,3,2,6,7,2
25,3,2,2,2,2,7,2,1,2,2,2,3,1,2,1,2,1,2,4,3,1,2,4,4,5,5,3,1,0
32,3,5,1,2,2,5,2,1,3,1,2,3,1,3,2,2,1,1,4,4,4,2,4,1,10,10,3,1,1
36,3,6,1,2,2,7,1,1,4,1,2,4,1,1,1,3,1,2,4,2,1,1,3,4,5,4,10,2,2
24,3,3,2,2,2,5,1,1,3,3,1,2,1,1,2,1,2,1,4,4,1,1,4,1,0,0,8,0,0
29,3,4,2,2,2,2,1,2,2,3,2,1,2,4,2,2,2,2,1,3,3,3,3,1,8,8,5,10,2
41,6,3,1,1,1,7,1,1,3,1,3,1,1,2,2,1,1,3,3,3,1,2,2,1,10,7,8,0,2
36,0,2,1,1,1,5,1,2,3,2,4,3,2,2,4,1,1,1,4,3,2,2,4,3,7,3,1,1,2
19,5,3,1,2,2,5,1,2,2,3,3,2,1,3,2,1,3,3,3,3,4,4,4,2,8,7,4,0,2
31,3,2,1,2,2,5,1,1,1,3,1,2,3,1,3,2,1,1,3,4,1,1,4,1,10,2,0,5,0
16,3,4,1,2,2,5,2,1,3,2,2,3,1,2,2,2,2,3,3,4,2,2,4,4,9,8,1,2,2
26,3,2,1,1,1,2,1,1,2,2,4,2,2,4,2,2,2,2,2,3,2,4,4,2,6,3,1,1,2
22,6,0.5,2,2,2,2,2,2,3,1,1,1,1,4,2,1,2,1,1,3,3,4,1,1,7,7,0,1,0
16,3,5,1,1,1,11,1,1,3,2,1,1,2,2,4,4,2,1,1,4,2,4,3,1,7,7,8,4,2
17,3,5,1,2,2,7,1,1,1,3,2,2,1,1,1,1,1,1,4,2,1,1,4,3,4,1,0,0,2
19,3,10,1,2,2,15,1,1,1,2,4,1,1,3,1,4,1,1,1,2,4,2,1,1,7,2,1,5,2
18,5,2,2,2,2,8,2,1,3,2,4,1,2,2,2,1,1,3,1,4,2,3,2,4,9,0,5,10,2
18,5,4,1,2,2,2,1,1,1,1,2,1,1,4,3,3,2,3,1,4,4,4,3,2,2,7,1,1,2
19,3,5,2,1,1,5,1,1,2,1,1,2,1,3,4,1,4,2,3,2,3,2,4,2,10,8,7,0,2
19,3,3,1,2,2,11,1,2,2,1,2,1,1,4,4,2,3,4,1,3,3,3,2,4,3,0,0,0,2
22,3,2,1,2,2,12,1,1,1,1,4,1,1,3,1,4,1,1,1,3,1,3,4,2,7,8,5,1,0
16,3,2.5,1,1,1,5,1,1,2,3,1,4,1,2,3,1,3,3,2,4,2,1,4,2,2,1,0,0,2
19,3,3,1,2,2,15,1,1,2,1,3,1,1,4,2,4,2,2,2,4,4,4,2,4,5,4,0,1,2
37,3,1,1,2,2,5,2,2,2,2,2,2,1,2,2,2,1,2,2,3,2,2,4,1,9,10,6,10,0
14,3,7,1,1,2,11,2,2,2,1,4,1,1,1,4,1,3,1,1,3,1,1,4,4,2,0,0,0,2
33,0,1,2,2,2,7,2,1,2,3,3,1,1,3,1,1,2,1,4,3,2,3,3,3,5,2,5,1,2
26,3,1,2,2,2,15,2,2,2,3,1,3,1,4,4,1,1,1,4,4,4,4,4,1,3,2,0,0,0
32,3,3,1,2,2,2,2,2,1,1,2,1,1,4,1,1,3,2,1,3,4,4,2,1,2,0,7,0,0
30,3,5,1,1,2,7,1,2,3,2,1,3,1,2,1,1,1,1,4,3,1,1,4,1,7,6,6,2,0
43,0,6,1,1,1,10,1,1,3,2,4,2,2,2,2,3,2,4,2,3,2,1,3,4,5,4,8,3,0
24,3,4,1,2,2,6,1,1,4,2,2,1,1,2,2,1,1,1,3,4,2,1,4,2,4,6,5,3,2
36,5,1,1,2,2,5,1,2,3,2,1,1,1,1,1,1,1,1,2,3,2,2,4,1,6,2,3,1,2
19,5,4,1,2,2,10,1,2,2,1,2,1,1,2,3,1,1,3,1,3,1,1,2,4,8,2,1,6,2
22,3,10,1,2,2,7,1,1,2,4,1,4,1,1,2,1,1,1,4,2,1,2,3,3,9,6,0,6,2
20,3,3,2,2,1,8,1,1,2,3,4,1,1,3,1,2,1,3,1,3,1,3,3,2,0,3,7,0,2
31,3,2,2,2,2,5,1,2,2,2,1,2,1,2,2,1,1,2,3,3,1,2,4,1,8,9,6,2,2
19,3,4,1,2,2,7,1,1,3,1,1,1,1,3,3,2,1,1,3,3,2,3,4,2,4,1,1,1,2
15,3,8,1,2,2,5,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,4,2,8,7,5,0,2
18,3,2,2,1,1,7,1,1,1,1,2,1,1,3,1,1,1,1,4,3,1,2,4,2,3,4,6,1,2
25,0,0.5,2,1,2,6,2,2,4,1,1,1,2,1,3,1,3,1,2,2,2,1,4,3,1,1,3,1,2
17,6,5,1,2,2,7,1,2,1,2,1,1,1,3,1,1,1,2,4,3,3,3,4,2,10,8,6,7,0
28,5,1,2,2,2,5,1,2,2,1,4,3,1,1,1,1,1,2,2,2,1,1,3,2,6,6,2,0,0
20,3,3,1,2,2,5,1,1,1,1,2,1,1,2,1,3,1,2,2,3,3,2,4,3,6,7,0,0,2
21,5,2,1,1,2,7,1,1,3,2,1,4,1,1,2,1,1,2,4,2,1,2,3,4,8,4,10,0,0
41,3,3,1,2,2,4,2,1,3,1,2,2,2,4,3,2,2,1,2,4,4,3,4,1,9,7,6,2,0
20,3,2,1,1,2,4,1,2,1,1,3,1,1,2,1,1,1,1,1,4,1,2,4,3,7,4,6,5,2
34,7,4,1,2,2,7,1,1,2,1,3,1,1,3,2,1,1,1,4,2,1,3,3,2,6,7,0,0,0
21,5,3,1,2,1,7,1,2,3,2,1,3,1,1,1,1,1,1,4,4,1,1,4,2,10,0,10,10,2
23,3,2,1,2,2,7,1,1,2,1,1,2,1,1,1,1,1,3,4,2,1,1,3,2,6,3,0,1,2
16,3,3,2,2,2,4,2,2,2,1,1,1,1,3,2,1,2,1,1,4,3,2,1,1,7,5,5,3,2
19,5,4,1,2,2,4,1,2,2,2,2,2,1,3,2,2,1,1,2,4,2,3,3,3,7,10,5,0,2
22,3,2,1,1,2,5,1,1,3,1,1,2,1,3,3,1,3,2,2,4,3,3,4,3,8,6,0,0,2
19,3,8,1,2,2,12,1,1,4,1,2,1,1,3,3,4,1,4,1,4,3,2,2,2,4,3,0,0,2
23,3,4,1,2,2,2,1,1,2,1,3,3,1,4,2,4,3,4,2,4,4,4,3,3,7,6,7,5,2
23,3,2,2,1,2,7,2,1,1,1,2,1,1,2,2,1,1,1,4,1,1,2,3,1,7,3,2,3,2
22,3,1,2,2,1,8,1,2,1,1,4,1,2,3,3,1,1,1,1,4,4,3,3,1,2,7,5,0,2
17,3,3,1,2,2,5,1,2,2,3,3,3,1,2,2,2,1,4,3,4,4,3,4,3,7,8,6,5,2
28,3,0.5,2,2,2,9,1,2,2,3,1,4,1,2,2,1,1,1,1,3,1,2,4,2,4,7,1,0,2
23,3,2,2,2,2,5,1,1,1,1,1,1,1,3,1,3,1,1,4,4,1,3,4,3,7,8,5,1,0
19,6,3,1,2,2,5,1,1,1,3,3,1,1,4,1,1,1,2,2,2,2,3,4,3,5,2,8,6,2
17,3,2,1,1,1,2,1,1,2,1,3,3,1,4,3,2,2,2,4,2,2,4,4,1,10,7,4,2,2
21,5,1,2,2,2,5,1,2,1,2,1,2,1,3,2,1,1,4,3,2,3,3,4,2,6,5,0,0,0
29,7,5,1,2,2,11,1,1,2,1,1,2,1,1,4,1,2,2,2,1,3,1,4,3,7,2,3,1,2
22,3,10,2,1,1,8,2,1,3,3,4,4,1,1,2,1,1,1,2,1,2,1,3,3,4,7,7,3,2
18,3,4,1,1,1,4,1,1,3,2,3,2,1,2,3,3,3,3,4,4,2,2,4,4,4,5,6,5,2
13,3,2,1,1,1,5,1,2,2,1,3,4,2,3,1,1,1,3,3,4,2,4,4,4,7,10,5,6,1
24,3,1,2,2,2,7,1,2,3,1,2,2,1,2,1,1,1,1,4,3,3,3,4,2,6,4,5,0,2
35,3,6,1,2,2,5,1,1,3,2,3,4,1,2,3,2,2,3,3,3,2,2,4,3,4,1,3,1,0
29,5,1,1,1,2,10,1,2,3,1,1,2,3,1,2,1,1,1,1,3,2,1,3,3,6,6,1,2,2
28,3,6,1,2,2,5,2,2,3,2,1,3,1,2,2,1,2,2,3,3,3,2,4,4,10,8,7,1,2
32,3,7,1,2,2,4,1,1,3,1,2,1,1,3,2,1,1,2,2,4,4,4,4,4,10,8,2,8,2
32,7,1,2,2,2,8,1,2,2,1,4,2,2,3,2,1,2,2,1,3,2,2,2,1,3,6,2,0,0
21,3,3,1,1,2,5,1,2,1,1,1,4,1,3,1,1,1,3,4,2,1,2,4,3,8,9,2,0,2
18,3,2,1,1,2,10,2,1,1,1,3,1,1,2,1,1,1,2,1,2,1,1,3,4,8,3,8,7,2
19,3,3,1,1,2,6,1,2,4,2,1,1,1,1,1,2,1,3,1,4,1,1,2,3,3,3,1,2,2
18,6,2,1,1,2,4,1,1,2,2,1,1,1,2,1,4,2,2,2,4,2,2,2,1,6,5,2,0,2
16,5,3,1,2,1,4,2,2,2,3,3,1,1,2,1,3,1,3,1,4,1,2,4,2,0,0,4,0,0
25,3,1.5,1,2,2,4,2,2,3,2,2,3,1,2,1,1,1,2,2,4,4,2,4,1,6,5,0,2,2
17,3,4,1,2,2,14,1,1,4,1,1,1,3,3,2,3,1,4,1,4,3,3,2,4,3,8,0,0,2
16,3,2,1,2,2,13,1,1,4,1,1,1,1,4,1,3,1,2,1,4,4,4,1,3,1,8,0,0,0
27,3,10,1,2,2,7,1,1,3,1,3,1,1,3,2,1,1,2,4,4,2,3,4,2,5,6,6,3,2
53,3,7,1,2,2,4,1,1,4,3,4,2,2,3,3,2,3,2,2,4,4,2,4,2,0,0,0,0,2
25,3,1,1,2,2,8,2,2,1,1,4,1,1,2,1,2,1,2,1,1,1,1,2,2,0,8,0,0,2
34,3,2,2,2,2,7,2,2,1,1,2,1,1,1,1,1,1,1,4,2,1,1,3,1,3,7,0,0,2
22,7,6,1,1,1,11,1,1,3,2,4,4,2,4,4,2,3,3,3,4,4,4,3,3,8,8,8,5,2
17,3,2,1,1,1,11,1,2,3,1,1,1,1,2,3,1,1,2,3,4,1,2,4,2,5,2,3,4,2
26,3,3,1,1,2,9,1,2,2,2,1,4,2,2,3,1,1,2,2,3,3,2,3,3,8,8,3,0,2
19,3,8,1,2,2,8,1,2,1,1,4,1,1,3,1,2,1,1,2,3,3,3,3,1,6,8,8,0,2
21,3,3,1,2,2,4,1,1,2,4,3,2,1,4,2,1,4,3,2,4,4,4,3,3,6,8,6,0,1
32,3,3,1,1,1,5,1,1,2,2,3,4,1,3,2,1,3,4,2,3,4,2,4,2,6,6,7,5,2
21,0,3,1,2,2,5,2,2,1,1,1,3,3,3,3,1,2,1,2,2,2,3,4,4,9,10,3,0,0
25,3,2,2,1,2,4,2,2,2,1,1,2,1,3,1,1,3,1,1,4,3,4,4,2,7,7,5,0,2
26,3,1,2,2,2,5,2,2,2,1,2,2,1,2,2,1,1,2,3,3,2,3,4,1,10,7,2,8,0
21,3,2,1,1,2,7,1,1,2,1,1,3,1,2,1,1,1,2,4,2,1,2,4,3,1,3,0,6,0
17,3,2,1,1,2,4,2,1,2,1,1,1,1,2,4,4,1,4,1,4,4,3,1,3,5,3,2,1,2
28,0,4,1,2,2,5,1,1,2,3,2,2,1,3,3,2,1,1,3,3,2,2,4,3,6,8,1,6,2
41,5,4,1,2,2,4,1,2,2,1,3,4,1,4,3,2,2,3,2,4,4,3,4,2,7,2,0,7,2
18,3,1,1,1,2,7,1,1,2,1,2,1,1,3,1,1,1,1,4,2,1,3,4,3,6,9,9,0,2
22,3,2,2,2,2,15,2,1,3,1,1,1,1,2,1,4,4,3,1,3,4,2,2,3,1,1,4,1,0
18,7,2,1,2,2,12,2,1,2,1,1,1,1,1,1,4,1,2,1,4,3,1,1,1,0,2,0,0,
49,7,1,1,2,2,8,1,2,3,1,4,3,1,3,2,2,2,3,3,3,2,2,4,3,8,8,2,0,2
21,3,3,1,1,1,7,1,2,3,2,2,3,1,2,2,2,1,3,4,4,2,3,4,3,3,3,7,0,0
27,3,10,1,2,2,7,1,1,1,2,3,3,1,3,2,2,2,3,4,4,3,3,4,3,8,8,3,0,2
19,3,1,2,2,1,7,1,1,1,1,1,1,1,2,1,1,1,3,4,3,2,2,4,1,6,4,0,3,0
27,3,3,1,2,2,7,1,1,3,1,1,2,1,3,2,1,1,2,4,1,2,3,3,2,1,0,0,0,2
27,3,1.5,1,2,2,5,2,2,1,1,1,2,1,3,1,2,1,2,4,3,1,3,4,3,5,5,4,4,2
19,3,3,1,1,2,12,1,1,3,1,1,4,2,2,2,4,1,3,1,3,3,2,3,3,8,9,6,0,
42,5,2.5,1,1,2,5,2,1,3,2,4,2,1,3,4,1,2,2,3,2,2,2,3,2,8,8,7,6,2
60,4,2,1,2,2,16,2,2,2,3,1,2,4,1,1,1,2,1,1,3,2,1,3,1,3,0,2,0,2
19,5,5,1,2,2,7,2,1,3,2,2,3,3,3,2,1,1,4,4,1,1,3,4,3,0,5,1,0,0
20,6,2,1,2,2,4,1,2,2,1,1,2,1,3,2,1,1,3,1,4,3,2,3,2,6,3,0,0,2
28,3,2,2,2,1,7,2,2,2,1,1,2,1,2,1,1,1,1,4,2,1,1,3,2,1,7,5,1,2
16,0,2,2,1,1,10,1,2,3,2,1,1,2,3,3,2,1,3,1,3,3,2,2,3,4,2,1,1,0
18,3,2,1,2,2,15,2,1,3,1,1,1,1,2,1,1,1,2,1,4,4,2,1,1,5,6,0,1,0
34,3,1,1,2,2,5,1,1,2,1,4,1,1,1,1,4,1,2,4,2,1,1,4,4,1,0,0,0,0
18,5,1.5,1,2,2,4,1,2,1,2,2,1,1,2,4,3,2,4,1,4,3,2,2,4,8,6,5,2,2
21,3,5,1,1,1,9,1,1,3,2,1,4,2,2,3,1,2,3,2,4,3,2,4,2,9,4,0,3,2
