Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,Frequency [6],Frequency [3],Frequency [8],Frequency [9],Frequency [16],Frequency [2],Frequency [11],Frequency [12],Frequency [1],Frequency [14],Frequency [7],Frequency [4],Frequency [15],Frequency [13],Frequency [5],Frequency [10],Anxiety,Depression,Insomnia,OCD,Music effects
38,3,0.5,2,2,2,5,1,1,1,1,2,3,2,3,2,1,3,1,1,4,3,2,4,1,4,6,6,4,2
17,3,2,1,2,2,5,2,1,1,2,2,2,1,1,1,2,1,3,2,3,1,2,4,4,7,3,1,5,2
35,7,0.5,2,2,2,4,2,2,3,1,1,3,1,1,1,1,1,2,1,4,2,1,3,2,10,3,1,0,0
21,0,2,1,2,2,5,2,1,2,3,2,3,1,4,2,1,4,4,4,4,4,4,4,2,8,8,3,0,2
25,6,2.5,1,2,2,15,2,2,2,1,1,2,2,3,2,1,4,4,2,3,4,3,3,3,7,6,5,4,2
18,3,2,1,1,2,12,1,1,4,1,1,2,2,3,3,4,2,4,1,3,4,3,1,2,7,2,3,5,2
16,6,2,2,2,2,4,1,2,1,3,2,3,2,2,1,2,1,3,1,4,2,2,4,2,10,3.5,5,10,2
19,3,1,1,2,2,4,1,1,2,3,2,2,1,3,2,1,1,2,2,4,3,3,4,1,7,5,1,2,2
31,3,4,1,1,2,6,2,1,4,1,2,1,2,3,2,1,3,1,3,2,1,3,3,1,6,8,9,5,2
26,3,5,1,2,2,5,2,2,1,1,3,1,1,1,1,1,1,1,1,4,1,1,4,1,2,9,2,1,0
16,3,2,1,1,1,5,2,2,2,1,4,2,1,1,1,1,1,2,2,3,2,1,4,4,7,4,10,2,2
26,3,2,1,1,2,5,1,1,4,2,2,4,1,2,1,1,1,3,3,2,1,2,4,4,7,5,6,0,2
17,3,2,1,2,2,15,1,1,2,2,1,1,3,3,2,4,1,2,1,3,4,3,1,2,6,1,0,0,2
22,3,1,1,1,2,10,1,1,3,3,2,4,1,1,1,2,2,1,4,2,1,1,4,4,3,6,1,1,2
20,6,4,1,2,2,15,1,1,3,2,1,2,1,3,3,2,1,2,1,3,4,4,4,2,9,10,3,0,2
30,3,1,2,1,2,5,1,2,3,3,2,3,1,2,1,1,1,1,3,3,1,2,4,1,8,5,8,9,2
26,7,4,1,2,2,4,2,2,2,4,2,1,1,2,2,1,3,1,2,4,2,1,3,1,8,7,7,3,2
19,3,5,1,2,2,5,1,1,3,2,1,3,2,2,3,2,2,2,4,3,2,2,4,3,9,9,9,3,0
21,0,5,1,2,2,3,1,2,1,4,2,3,1,2,1,1,1,1,3,3,1,2,4,1,9,8,9,7,2
33,3,7,1,2,2,5,1,1,2,3,3,3,2,4,2,2,3,3,3,4,4,4,4,3,9,3,7,8,2
28,5,2,1,2,2,5,1,2,1,2,2,2,1,3,1,2,1,3,2,3,4,2,4,2,10,8,6,2,2
25,3,3,1,2,2,5,1,1,2,1,3,3,1,2,1,2,1,3,4,3,2,2,4,3,9,6,3,0,2
22,5,2,1,2,2,4,2,2,2,1,2,2,2,2,2,1,1,2,1,4,2,2,3,3,7,7,8,3,2
19,3,3,1,2,1,5,1,1,3,1,3,3,1,1,1,1,1,2,2,2,2,1,4,2,9,10,4,0,2
44,7,3,1,2,2,9,1,1,2,2,2,4,2,3,2,1,2,3,1,2,3,3,2,3,9,9,8,2,2
22,3,3,1,2,2,5,2,2,1,2,1,4,1,2,1,1,1,1,4,2,1,1,4,2,9,10,3,9,2
26,3,5,1,1,1,7,1,1,3,2,4,2,2,2,3,3,1,2,4,3,3,2,3,3,10,9,8,8,2
23,0,6,1,2,1,6,2,1,4,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,6,5,6,8,2
17,3,2,2,2,2,15,2,1,3,1,2,1,1,4,2,2,1,2,1,3,4,3,1,2,8,6,10,3,2
42,5,2,2,2,2,7,1,2,3,2,3,2,1,3,1,1,1,1,4,3,3,3,4,2,8,3,6,4,2
30,3,1,2,1,2,5,1,2,2,1,2,2,1,2,2,1,2,2,2,4,2,2,4,2,4,2,1,3,2
35,3,1,1,2,2,4,1,1,3,2,3,2,1,3,2,2,1,1,1,4,2,2,3,2,2,1,1,1,0
20,3,3,2,2,2,5,1,2,1,4,1,1,1,1,1,1,1,1,4,4,1,3,4,2,10,10,7,3,2
18,3,3,1,2,2,13,1,1,2,1,1,3,1,4,3,1,3,3,1,4,2,4,4,4,8,9,0,0,2
21,3,1,2,2,2,4,2,1,1,1,3,1,1,2,1,3,3,2,1,4,3,2,3,2,4,9,6,2,0
19,3,6,1,2,2,5,1,1,1,1,2,4,1,2,2,1,4,2,3,4,2,3,4,2,4,2,0,0,2
37,3,4,1,2,2,5,1,2,2,3,3,3,1,4,2,1,1,3,3,3,4,4,4,1,9,2,7,7,2
31,3,2,1,2,2,7,1,1,3,2,2,3,1,3,2,2,3,4,4,3,3,3,4,4,8,6,7,5,2
29,3,2,1,1,2,9,1,1,1,3,2,4,3,2,2,2,2,2,3,2,4,2,4,2,6,5,4,2,2
20,3,3,1,2,2,5,1,1,3,2,2,4,1,2,3,1,1,3,3,4,2,2,4,3,8,5,2,3,2
36,0,8,1,1,1,10,2,1,3,2,3,2,1,2,2,1,1,1,4,2,1,2,3,4,7,6,6,1,0
18,3,3,1,1,2,5,1,2,3,1,1,2,1,1,3,1,1,2,2,3,1,1,4,2,10,2,0,0,2
18,3,2,1,2,2,12,1,1,2,1,3,1,1,1,1,4,1,1,2,3,1,1,2,1,6,0,0,0,2
25,3,7,1,2,2,4,2,1,1,3,4,2,2,3,1,4,2,2,2,4,3,3,2,3,2,0,1,0,2
18,5,12,1,,2,12,1,1,1,1,1,1,1,3,1,4,3,1,2,4,3,3,2,1,3,7,5,2,2
31,5,9,1,2,2,4,1,1,2,2,2,3,1,1,2,2,2,4,3,4,1,2,3,3,9,0,2,0,2
17,3,2,1,2,2,4,1,1,2,2,2,2,2,3,3,3,1,1,2,4,2,3,3,1,5,4,1,1,2
21,3,1,1,2,2,9,2,1,1,2,1,4,1,2,3,1,1,2,2,2,1,1,3,4,8,4,0,1,2
30,7,1,2,2,2,3,2,2,1,4,1,1,1,3,1,1,1,1,1,4,2,3,3,2,8,10,2,0,2
40,6,2,1,2,2,7,1,1,3,1,3,2,1,2,2,1,1,2,4,2,2,2,4,1,3,6,2,1,0
64,0,4,1,2,2,5,2,2,3,2,3,2,1,2,3,2,2,1,2,3,2,2,3,2,4,4,2,1,2
14,3,2,1,1,2,5,1,1,2,1,1,3,1,3,2,1,1,1,3,4,2,3,4,2,7,5,2,6,2
26,5,6,1,2,2,5,1,2,3,1,1,2,1,2,3,1,1,1,2,3,1,2,4,1,3,2,0,0,0
35,3,4,1,1,1,3,1,1,2,4,2,3,2,4,3,2,3,3,3,3,2,3,4,1,9,9,5,1,2
33,7,1,2,2,2,5,2,2,1,1,1,1,1,3,1,1,2,1,1,3,2,2,4,1,3,10,4,1,0
30,3,6,1,2,2,9,1,1,3,2,1,4,2,1,2,1,1,3,3,2,1,1,4,1,9,0,5,0,0
31,3,2,2,1,2,7,1,,3,3,3,2,1,2,1,1,1,2,4,4,2,3,4,3,7,6,6,5,2
27,3,5,1,2,1,9,1,1,2,1,3,4,3,2,2,3,3,4,3,4,3,1,4,4,0,9,4,0,2
53,0,1.5,2,2,2,4,1,1,2,1,4,3,1,3,1,2,3,1,1,4,2,3,3,1,2,2,2,1,0
23,3,5,1,1,1,7,1,1,3,2,1,2,1,1,2,1,1,1,4,2,1,1,4,1,6,9,2,1,2
25,3,2,1,2,1,8,1,2,2,2,4,2,1,3,3,3,1,2,4,4,2,3,4,2,6,4,1,0,2
16,6,4,1,1,2,12,1,1,4,2,2,3,2,4,3,4,3,4,4,4,3,2,3,2,8,9,4,0,2
18,3,2,1,1,1,5,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,4,1,6,7,4,3,2
29,3,5,1,1,1,6,1,1,4,1,1,2,1,1,2,1,1,1,2,3,2,1,3,1,7,2,2,0,2
31,5,6,1,2,2,8,1,1,2,2,4,2,1,3,1,1,1,2,2,3,3,3,3,3,8,6,5,6,0
31,3,1,2,2,2,5,2,1,3,2,1,1,1,2,1,1,3,1,3,2,2,2,4,3,3,10,0,0,1
38,3,6,1,1,2,4,1,1,4,3,3,3,3,4,4,2,3,3,2,4,4,4,3,1,9,4,9,7,2
17,3,4,2,1,2,6,1,1,4,1,1,1,1,4,4,2,4,3,3,2,3,2,1,2,7,9,2,8,1
25,6,2,2,2,2,8,2,1,1,3,4,2,1,1,1,1,1,1,2,3,1,1,4,2,10,3,1,4,2
20,3,2,2,1,1,7,2,1,2,1,1,1,1,1,2,1,1,1,4,1,1,2,3,2,0,0,0,1,0
15,3,2,1,2,2,8,2,2,1,1,4,1,1,3,1,1,1,1,1,2,2,3,1,2,9,6,1,7,0
16,3,4,1,2,1,14,1,2,2,2,4,2,1,2,2,1,1,4,2,3,1,2,2,4,7,1,3,5,2
20,3,2,1,1,2,8,2,1,3,1,4,1,1,3,1,3,1,1,1,3,1,1,3,3,9,7,5,7,2
23,7,6,1,2,2,13,1,1,1,1,3,3,1,2,1,3,3,1,1,4,4,3,2,1,3,1,2,7,2
22,3,3,1,2,2,2,1,1,2,1,3,2,1,4,2,1,3,2,3,4,3,4,3,2,6,6,8,0,2
15,0,5,1,2,2,5,1,1,2,1,4,2,1,1,1,1,1,3,2,4,1,1,4,3,10,6,0,4,2
17,0,0.5,1,1,2,10,2,1,2,3,3,1,1,1,2,1,1,1,2,3,2,2,3,4,6,3,1,1,2
22,5,1,1,2,2,10,1,1,2,1,2,3,1,2,1,1,1,3,1,2,1,1,2,4,3,3,0,7,0
21,3,10,1,2,2,7,1,1,1,2,2,1,1,4,1,2,1,1,4,3,3,4,4,3,9,10,2,2,0
19,3,2,1,2,2,4,2,1,2,1,3,2,1,2,3,3,3,3,1,4,4,3,4,4,7,5,0,2,0
32,6,0.5,2,2,2,6,1,2,4,1,3,2,1,1,2,1,1,1,3,2,1,1,4,2,3,0,4,4,0
34,5,1,2,2,2,5,2,1,2,1,1,3,1,2,1,1,2,1,1,2,1,3,4,1,9,9,6,4,2
18,0,2,1,1,2,7,1,1,3,1,2,1,1,1,1,1,1,1,4,2,1,2,4,3,5,7,7,2,2
21,3,3,1,2,2,3,1,2,2,4,1,3,2,2,1,1,1,1,2,3,1,1,4,3,0,8,0,5,2
20,3,3,2,2,2,3,1,1,2,4,2,3,1,3,2,3,1,1,1,4,4,2,3,1,8,4,3,4,2
19,3,2,1,2,2,3,1,2,2,4,2,3,2,1,1,1,2,2,3,2,1,1,3,1,7,2,0,7,0
25,0,1,2,2,2,4,2,1,2,1,1,2,1,2,2,1,1,2,2,4,2,2,4,4,9,9,6,9,0
31,3,8,1,1,2,6,1,1,4,1,2,2,1,1,3,1,1,1,1,1,1,1,2,2,5,7,5,4,2
21,3,1,1,1,2,4,1,1,4,2,2,3,1,2,1,3,1,2,4,4,3,4,3,4,5,1,0,0,2
31,5,1,2,2,1,9,1,1,4,1,1,3,1,2,1,1,2,1,1,1,1,1,3,1,4,1,3,0,2
20,5,1,2,2,2,4,1,2,2,1,1,2,1,1,1,1,1,2,2,4,1,1,3,1,3,5,3,0,2
19,3,5,1,1,2,5,1,2,3,2,1,1,1,2,3,1,1,1,4,3,3,2,4,1,2,2,0,6,2
19,7,5,1,2,2,8,1,1,2,1,4,3,1,3,2,1,3,4,4,2,1,4,3,2,0,1,3,5,2
23,3,4,1,2,2,7,1,1,2,3,3,1,1,3,1,2,1,3,4,4,4,4,4,2,7,8,6,2,2
24,0,8,1,2,1,10,1,2,3,2,4,2,2,4,4,2,2,4,4,2,2,3,4,4,6,4,8,8,2
20,7,0.7,2,2,2,5,2,2,2,1,1,1,1,1,1,1,1,3,2,4,2,1,4,2,5,6,8,2,2
15,3,3,2,2,2,10,2,2,2,2,3,2,2,3,2,1,1,4,2,4,1,1,4,4,6,6,2,6,0
17,3,7,1,2,2,2,2,1,1,1,2,1,2,4,1,1,1,2,2,2,2,4,2,2,8,9,3,4,2
20,0,1.5,2,1,1,10,2,1,4,1,1,2,2,1,1,1,3,1,1,1,1,1,1,4,8,4,3,3,1
14,3,4,1,1,1,10,1,1,3,1,3,2,1,2,3,3,1,4,1,3,2,2,1,4,8,6,5,7,2
24,3,4,1,2,2,7,1,1,3,2,1,2,2,2,1,1,1,1,4,3,2,2,4,1,8,8,7,7,2
14,7,10,1,2,1,10,2,2,2,1,3,1,1,3,2,1,1,4,3,1,1,3,2,4,5,2,5,0,2
23,3,2,1,1,1,5,1,2,4,1,2,2,1,3,3,1,2,2,2,3,3,3,4,3,6,8,4,2,0
28,6,2,1,2,2,5,2,2,2,1,1,2,1,1,3,2,1,3,2,3,2,1,4,2,7,5,2,1,0
22,3,6,1,2,2,11,1,1,3,2,4,2,2,2,4,3,1,3,3,3,3,2,4,3,8,8,7,1,2
25,3,0.5,1,1,2,5,1,1,2,1,4,1,1,2,1,2,1,1,2,3,2,2,4,3,10,2,0,0,2
27,3,2,1,1,1,4,1,1,3,2,4,1,1,3,4,4,3,3,3,4,4,2,3,3,8,7,7,5,2
18,3,5,1,2,2,5,1,1,2,1,2,2,1,2,1,2,1,2,3,4,2,3,4,4,8,8,8,6,2
17,6,3,1,1,1,4,1,2,2,2,1,3,1,3,4,1,2,1,3,4,4,4,4,1,8,10,9,2,2
23,7,4.5,1,2,2,5,2,1,3,2,1,3,2,3,2,2,1,2,3,3,2,3,4,3,6,1,8,4,0
40,7,3,1,2,2,5,1,1,3,1,1,1,1,1,2,1,1,2,3,3,2,1,3,1,0,4,4,0,2
27,3,20,1,2,2,5,1,1,3,2,3,2,1,2,1,3,2,3,4,2,1,2,4,3,8,10,10,8,0
18,3,1,2,2,2,4,1,2,2,2,1,2,2,3,1,1,1,1,1,4,2,3,3,2,3,2,0,1,0
16,3,2.5,2,1,1,7,1,2,1,1,1,1,1,1,2,1,1,2,4,1,1,2,4,3,5,3,3,1,2
18,3,1,2,2,2,5,1,1,3,2,1,3,1,3,1,1,1,1,3,3,2,2,4,2,8,9,6,1,2
23,3,2,2,1,2,11,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,3,0,10,0
15,0,5,1,1,2,7,1,2,1,1,2,1,1,1,1,1,1,1,4,2,1,2,3,1,6,7,8,2,2
20,6,3,1,1,2,7,1,2,3,2,1,1,1,2,3,1,1,2,4,2,1,2,4,3,7,4,7,0,2
16,3,3,1,1,2,5,1,2,1,2,1,2,1,1,1,1,3,1,2,2,2,2,4,2,9,8,6,2,2
16,3,0.5,2,2,2,5,2,1,3,1,2,1,1,2,2,1,1,1,1,3,1,1,4,3,8,0,0,0,2
20,6,8,1,1,1,3,1,2,1,4,1,3,1,2,1,1,1,1,1,2,2,2,3,1,8,9,2,5,0
33,3,2,1,2,2,7,1,1,2,2,1,2,1,3,1,1,1,1,4,1,1,3,3,3,7,2,3,0,2
22,3,3,1,1,1,5,1,1,1,4,2,3,1,2,3,1,4,1,2,3,4,3,4,1,10,10,4,0,2
21,3,3,1,2,2,2,1,1,1,1,2,1,1,4,2,1,1,3,1,4,4,4,4,1,8,8,3,3,2
21,6,5,1,1,2,7,1,1,2,1,3,1,1,4,3,1,1,3,4,2,3,4,3,3,8,7,7,4,2
29,6,1.5,1,2,1,5,1,1,2,1,3,1,1,2,2,1,1,1,2,4,4,4,4,1,8,7,1,2,2
56,0,1,1,2,2,4,2,2,1,2,1,2,1,1,1,1,1,1,1,3,3,1,3,1,6,5,10,2,0
17,3,2,1,1,2,4,1,2,3,1,1,1,1,2,2,1,1,2,1,4,2,2,1,2,7,6,0,4,2
22,3,1,1,2,2,4,2,2,2,2,3,1,1,1,2,1,1,1,1,4,1,1,2,2,7,4,0,0,2
26,3,4,1,2,2,4,1,1,3,3,2,2,1,3,1,2,1,2,1,4,2,2,4,2,8,7,2,10,0
30,3,1,1,2,2,8,1,1,1,1,4,1,1,3,1,1,1,1,2,1,1,3,1,1,4,4,4,0,2
49,3,2,1,2,2,9,1,2,2,2,3,4,1,3,2,1,1,3,2,3,3,3,2,2,0,0,2,0,0
22,3,2,1,1,1,8,1,1,2,3,4,3,2,3,3,2,2,3,4,3,3,4,3,4,6,4,0,1,2
32,3,2,2,2,2,5,1,2,1,2,3,2,1,3,1,1,1,3,2,3,3,3,3,1,4,7,0,0,2
32,0,1,2,2,2,5,2,2,2,3,1,3,1,1,1,1,2,1,3,4,2,1,4,1,8,4,3,0,0
22,5,6,1,2,2,3,1,2,1,4,1,2,1,3,1,1,2,1,3,1,1,3,4,2,5,5,3,3,2
17,3,2,1,2,2,5,1,1,1,2,3,3,2,2,3,2,2,2,4,4,3,3,4,3,0,8,0,0,2
21,3,4,1,1,2,5,1,2,2,1,1,2,1,1,1,1,1,1,2,4,2,1,4,1,7,4,6,1,2
17,3,1.5,1,2,2,5,1,1,4,1,2,2,1,1,1,1,4,2,2,3,3,2,4,2,8,7,7,3,0
25,3,3,1,2,2,7,2,2,3,3,2,2,1,1,1,1,1,1,4,3,3,1,4,3,9,8,6,2,2
15,3,4,1,2,1,5,1,2,1,1,2,1,1,2,1,3,1,4,3,4,3,2,4,1,8,6,4,0,2
13,3,10,1,2,2,13,1,2,1,1,2,1,1,3,1,1,1,3,1,2,2,4,1,2,7,2,0,8,2
38,3,3,1,2,2,5,2,1,4,2,1,2,1,1,3,1,2,1,4,3,2,1,4,1,6,7,7,7,0
23,6,3,2,2,2,5,1,2,2,1,3,3,1,2,1,1,1,2,2,3,1,1,4,3,7,6,4,2,2
17,3,3,1,2,2,4,1,1,3,3,3,2,2,4,2,4,1,4,1,4,4,4,4,2,1,1,1,0,2
59,5,2,1,2,2,4,1,2,2,1,4,2,1,2,3,2,2,2,1,4,4,2,3,1,1,1,3,0,2
22,3,2,1,1,1,4,1,2,2,2,1,2,2,3,3,1,2,2,1,4,4,3,3,2,2,7,1,2,2
17,6,3,1,2,2,4,1,1,3,2,1,1,1,4,3,4,2,1,1,4,2,4,3,2,6,2,3,1,0
27,3,2,2,2,2,4,2,2,1,1,1,1,1,1,1,1,1,1,2,4,1,3,3,2,7,7,3,2,0
23,3,5,1,1,2,10,2,2,3,1,3,1,1,2,2,2,1,3,2,3,2,3,3,3,8,7,0,3,0
15,3,6,1,2,2,5,2,2,2,1,3,2,1,3,2,1,1,2,2,3,3,1,4,3,8,3,5,2,2
22,3,3,1,1,1,8,1,2,2,2,4,3,2,3,2,1,1,2,3,3,3,3,4,4,5,4,2,0,2
23,3,5,1,2,2,14,1,1,4,2,3,3,2,2,3,2,2,4,2,4,4,2,4,4,7,10,10,1,2
19,3,5,1,2,2,3,1,1,2,4,1,4,3,2,3,1,4,2,1,3,3,2,3,1,7,6,8,4,2
32,3,6,1,2,2,5,2,2,1,2,3,1,1,2,2,1,1,1,1,3,2,2,4,2,8,7,0,9,2
40,3,6,1,2,2,5,1,1,3,3,3,3,2,3,3,1,3,3,2,3,3,3,4,2,10,7,3,3,0
21,3,3,1,2,2,3,1,2,1,4,2,3,2,3,1,1,1,1,2,3,2,3,3,1,6,5,5,3,2
21,3,10,1,2,2,5,1,1,2,1,4,3,1,2,2,2,2,3,3,4,3,2,4,4,8,7,6,8,0
23,3,2,1,2,2,10,1,1,3,1,4,1,1,2,2,3,1,3,1,4,2,3,3,4,10,7,7,3,1
21,5,2,1,2,2,8,2,1,2,2,4,2,2,2,1,1,1,3,2,3,2,2,3,4,10,10,5,7,
35,3,3,2,1,2,9,1,2,3,3,1,3,1,1,2,1,1,2,1,2,1,1,3,3,8,2,2,8,0
18,3,1.5,2,2,2,2,2,2,1,1,1,1,1,3,3,1,1,3,1,4,1,3,3,1,3,7,4,0,2
21,0,10,1,2,2,4,1,2,1,2,1,1,1,2,1,1,1,1,1,3,2,1,3,1,9,7,5,5,2
22,0,2,1,2,2,10,2,1,1,1,2,1,1,3,2,1,2,1,1,4,1,2,3,4,5,3,0,0,2
23,3,3,1,1,1,5,1,1,2,2,1,4,1,3,3,1,1,1,4,4,4,3,4,1,10,7,0,10,2
13,3,2.5,1,2,2,9,2,2,1,3,1,4,1,1,1,1,1,1,1,4,1,1,1,1,8,0,0,3,2
19,3,3,1,2,2,12,1,1,3,2,2,3,1,2,1,4,1,3,1,4,4,4,4,1,6,0,3,0,2
33,5,0.5,1,1,2,5,2,2,3,1,2,1,1,1,2,1,1,2,3,2,1,1,3,2,7,9,4,6,2
18,3,16,1,2,1,11,1,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,3,2,5,6,2
17,5,6,1,1,2,6,1,1,4,2,1,1,1,2,3,2,1,3,1,4,1,1,1,2,4,2,0,0,2
16,3,3,1,2,2,8,1,1,2,1,4,1,1,4,3,4,1,2,3,4,2,4,4,4,4,2,0,0,2
18,5,0.5,2,2,2,5,1,2,2,1,1,3,1,1,1,1,1,1,1,3,2,1,4,1,5,3,1,0,0
19,3,5,1,2,2,12,1,1,2,3,3,1,1,2,2,4,2,1,1,4,4,2,2,2,4,2,2,1,2
15,5,2,2,1,2,13,1,1,4,3,1,4,3,4,3,3,1,4,3,2,4,4,3,4,4,0,6,5,0
17,3,2,1,2,2,4,1,1,1,1,1,1,1,2,1,2,1,1,4,4,1,4,4,4,7,6,3,1,2
25,3,2,1,2,2,14,1,1,3,2,3,2,1,4,4,2,3,4,1,3,2,3,4,3,7,8,6,2,2
24,7,1.5,1,2,2,10,2,1,3,2,4,2,3,3,3,4,2,4,4,4,3,3,4,4,3,4,1,1,2
23,3,1,1,1,2,11,1,2,2,2,4,1,2,1,4,2,2,1,3,2,3,1,4,3,9,7,2,1,2
16,3,10,1,1,2,8,1,1,2,2,4,3,1,2,3,2,1,2,2,4,3,3,3,3,10,9,3,2,2
25,5,2,1,2,2,7,1,1,2,2,2,2,3,2,3,1,2,2,4,3,2,2,4,3,9,9,7,3,2
16,3,15,1,1,1,8,1,2,2,1,4,1,1,2,2,1,1,2,3,3,1,4,4,3,8,10,9,2,2
20,0,0.5,2,2,2,7,1,1,3,2,3,1,1,3,3,1,1,3,3,2,2,2,3,3,8,9,6,4,2
17,3,3,1,2,2,7,1,2,1,2,2,1,3,3,1,1,1,1,4,1,2,3,4,1,5,6,9,9,2
29,0,2,1,2,2,7,1,2,1,1,1,1,1,1,1,1,1,1,4,3,1,1,4,1,9,3,7,2,2
20,3,4,1,2,2,2,1,2,1,2,4,2,1,4,1,1,1,1,1,3,3,4,3,1,3,2,1,6,2
